"ID","DESCRIZIONE","DATAINIZIOVALIDITA","DATAFINEVALIDITA","ORDINAMENTO"
"1","Padre","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","1"
"2","Madre","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","2"
"3","Soggetto","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","3"
"5","Ente Pubblico","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","5"
"4","Altro","2000-01-01 00:00:00.0","9999-12-31 00:00:00.0","4"
