"ID","DESCRIZIONE","DATAINIZIOVALIDITA","DATAFINEVALIDITA","ORDINAMENTO"
"10000000","Annotazione automatica","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11111000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal padre ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11111100","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal padre - bambino nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11111200","Dichiarazione nascita: Dichiarazione nei termini di filiazione nel matrimonio resa dal padre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11112000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dalla madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11112100","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dalla madre - bambino nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11112200","Dichiarazione nascita: Dichiarazione nei termini di filiazione nel matrimonio resa dalla madre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11113000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal padre con presenza madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11113100","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal padre con presenza madre - bambino nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11113200","Dichiarazione nascita: Dichiarazione nei termini di filiazione nel matrimonio resa dal padre con presenza madre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11114000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal procuratore del padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11114100","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal procuratore del padre - bambino nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11114200","Dichiarazione nascita: Dichiarazione nei termini di filiazione nel matrimonio resa dal procuratore del padre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11115000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dall'ostetrica o sanitario o altra persona che ha assistito al parto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11115100","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dall'ostetrica o sanitario o altra persona che ha assistito al parto - bambino nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11115200","Dichiarazione nascita: Dichiarazione nei termini di filiazione nel matrimonio resa da sanitario/ostetrica all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11116000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dalla madre con presenza padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11116100","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dalla madre con presenza padre - bambino nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11116200","Dichiarazione nascita: Dichiarazione nei termini di filiazione nel matrimonio resa dalla madre con presenza padre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11117000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal procuratore della madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11117100","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal procuratore della madre - bambino nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11117200","Dichiarazione nascita: Dichiarazione nei termini di filiazione nel matrimonio resa dal procuratore della madre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11121000","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa all'USC dal padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11121100","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dal padre all'USC di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11121200","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dal padre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11122000","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa all'USC dalla madre ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11122100","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dalla madre all'USC di filiazione di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11122200","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dalla madre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11123000","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa all'USC dal padre con presenza madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11123100","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dal padre con presenza madre all'USC di filiazione di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11123200","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dal padre con presenza madre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11124000","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa all'USC dal procuratore del padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11124100","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dal procuratore del padre all'USC di filiazione di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11124200","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dal procuratore del padre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11125000","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa all'USC da ostetrica o altro sanitario che ha assistito al parto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11125100","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa all'USC da ostetrica o altro sanitario di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11125200","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa da sanitario all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11126000","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa all'USC dalla madre con presenza padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11126100","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dalla madre con presenza padre all'USC di filiazione di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11126200","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dalla madre con presenza padre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11127000","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa all'USC dal procuratore della madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11127100","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dal procuratore della madre all'USC di filiazione di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11127200","Dichiarazione nascita: Dichiarazione tardiva di filiazione nel matrimonio resa dal procuratore della madre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11211001","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal padre senza il consenso della madre - filiazione fuori dal matrimonio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11211004","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal padre con il consenso della madre reso mediante atto notarile - filiazione fuori dal matrimonio ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11211101","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal padre senza il consenso della madre - bambino nato morto - filiazione fuori dal matrimonio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11211104","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal padre con consenso materno espresso con atto notarile di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11211201","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal padre senza il consenso della madre - bambino nato vivo e morto prima della dichiarazione di nascita - filiazione fuori dal matrimonio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11212002","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dalla madre senza il consenso del padre - filiazione fuori dal matrimonio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11212003","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dalla madre con il consenso del padre reso mediante atto notarile - filiazione fuori dal matrimonio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11212102","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11212103","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con consenso paterno espresso con atto notarile di bimbo nato morto ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11212202","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre senza consenso paterno di bimbo nato vivo ma morto prima della denuncia di nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11212203","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con consenso paterno espresso con atto notarile di bimbo nato vivo ma morto prima della denuncia di nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11213000","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal padre con presenza madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11213100","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal padre con presenza madre di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11213200","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal padre con presenza madre di bimbo nato vivo ma morto prima della denuncia di nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11214000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal procuratore del padre - Filiazione fuori dal matrimonio con consenso della madre a essere nominata","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11214100","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal procuratore del padre di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11214200","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal procuratore del padre di bimbo nato vivo ma morto prima della denuncia di nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11216000","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11216100","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11216200","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre di bimbo nato vivo ma morto prima della denuncia di nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11217000","Dichiarazione nascita: Dichiarazione entro i 10 giorni - resa dal procuratore della madre - Filiazione fuori dal matrimonio con consenso del padre ad essere nominato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11217100","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal procuratore della madre di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11217200","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal procuratore della madre di bimbo nato vivo ma morto prima della denuncia di nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11221001","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre senza il consenso materno ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11221004","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con il consenso materno espresso con atto notarile ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11221101","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre senza consenso materno di bimbo nato morto ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11221104","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con consenso materno espresso con atto notarile di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11221201","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre senza consenso materno di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11221204","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con consenso materno espresso con atto notarile di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11222002","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11222003","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con il consenso paterno espresso con atto notarile","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11222102","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11222103","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con il consenso paterno di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11222202","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11222203","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con il consenso paterno di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11223000","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con presenza madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11223100","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con presenza madre di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11223200","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con presenza madre di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11224000","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal procuratore del padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11224100","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal procuratore del padre di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11224200","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal procuratore del padre di bimbo nato vivo ma morto prima della dichiarazione","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11226000","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11226100","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11226200","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11227000","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal procuratore della madre con consenso del padre ad essere nominato","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11227100","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal procuratore della madre di bimbo nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11227200","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal procuratore della madre di bimbo nato vivo ma morto prima della denuncia di nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11315000","Dichiarazione nascita: Dichiarazione resa da ostetrica o altro - fuori matrimonio","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11315100","Dichiarazione nascita: Dichiarazione nei temini di filiazione fuori dal matrimonio resa all'USC da ostetrica o altro sanitario che ha assistito al parto - nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11315200","Dichiarazione nascita: Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC da ostetrica o altro sanitario che ha assistito al parto - nato vivo ma morto prima della dichiarazione","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11325000","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC da ostetrica o altro sanitario che ha assistito al parto - nato vivo","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11325100","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC da ostetrica o altro sanitario che ha assistito al parto - nato morto","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11325200","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC da ostetrica o altro sanitario che ha assistito al parto - nato vivo ma morto prima della dichiarazione","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11411010","Dichiarazione nascita: Dichiarazione fuori del matrimonio nei termini di legge resa dal padre, di bimbo riconosciuto da entrambi i genitori prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11411024","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio, nei termini di legge, resa dal padre con atto pubblico di consenso della madre, di bimbo riconosciuto dalla madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11412010","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio nei termini di legge, resa dalla madre di bimbo riconosciuto prima della nascita da parte di entrambi i genitori","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11412020","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio nei termini di legge, resa dalla madre di bimbo riconosciuto dalla madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11413020","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio nei termini di legge resa dal padre con presenza madre di bimbo riconosciuto dalla madre prima della nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11414010","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio, nei termini di legge, resa dal procuratore del padre, di bimbo riconosciuto da parte di entrambi i genitori prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11414020","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio, nei termini di legge, resa dal procuratore del padre, di bimbo riconosciuto da parte della madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11415010","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio nei termini di legge, resa dall'ostetrica o sanitario o altra persona che ha assistito al parto di bimbo riconosciuto da parte di entrambi i genitori prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11415020","Dichiarazione nascita: Dichiarazione di filiiazione fuori del matrimonio nei termini di legge resa dall'ostetrica o da sanitario o da altra persona che ha assistito al parto, di bimbo che e' stato riconosciuto dalla madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11416020","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio nei termini di legge resa dalla madre con presenza padre di bimbo riconosciuto dalla madre prima della nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11417010","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio, nei termini di legge, resa da procuratore speciale della madre, di bimbo riconosciuto da parte di entrambi i genitori prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11417020","Dichiarazione nascita: Dichiarazione di filiazione fuori del matrimonio, nei termini di legge, resa dal procuratore della madre, di bimbo riconosciuto da parte della madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11421010","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio,  resa dal padre, di bimbo riconosciuto da parte di entrambi i genitori prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11421024","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio, resa dal padre mediante atto pubblico di consenso della madre, di bimbo riconosciuto dalla madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11422010","Dichiarazione nascita: Dichiarazione tardiva, di filiazione fuori del matrimonio, resa dalla madre, di bimbo riconosciuto da parte di entrambi i genitori prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11422020","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio, resa dalla madre di bimbo riconosciuto dalla madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11423020","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio, resa dal padre con presenza madre di bimbo riconosciuto dalla madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11424020","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio, resa dal procuratore del padre di bimbo riconosciuto dalla madre prima della nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11425010","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio, resa dall'ostetrica o sanitario o altra persona che ha assistito al parto di bimbo riconosciuto da parte di entrambi i genitori prima della nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11425020","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio, resa dall'ostetrica o sanitario o altra persona che ha assistito al parto di bimbo riconosciuto dalla madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11426020","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio, resa dall madre con presenza padre di bimbo riconosciuto dalla madre prima della nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11427020","Dichiarazione nascita: Dichiarazione tardiva di filiazione fuori del matrimonio, resa dal procuratore della madre di bimbo riconosciuto dalla madre prima della nascita ","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"11999999","Caso d'uso di servizio dichiarazioni nascita","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12211312","Riconoscimento paterno di nascituro gia' riconosciuto dalla madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12212300","Riconoscimento materno di nascituro","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12214300","Riconoscimento di nascituro da parte del padre con presenza della madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12216300","Riconoscimento di nascituro da parte della madre con presenza del padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12221122","Riconoscimento paterno di figlio ultraquattordicenne gia' riconosciuto dalla madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12221123","Riconoscimento paterno di figlio di ignoti ultra14enne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12221203","Riconoscimento paterno di figlio di ignoti infra14enne","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12221212","Riconoscimento paterno di figlio infraquattordicenne gia' riconosciuto dalla madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12221422","Riconoscimento paterno di figlio maggiorenne gia' riconosciuto dalla madre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
"12222121","Riconoscimento materno di figlio ultraquattordicenne gia' riconsciuto dal padre","2022-01-01 00:00:00.0","9999-12-31 00:00:00.0",""
