"ID USECASE","DESCRIZIONE","COD ANSC","PARTE","SERIE"
"11111000","Dichiarazione entro i 10 giorni - resa dal padre","Dic_Nasc_001","I","A"
"11112000","Dichiarazione entro i 10 giorni – resa dalla madre","Dic_Nasc_004","I","A"
"11112200","Dichiarazione nei termini di filiazione nel matrimonio resa dalla madre all'USC di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_077","I","A"
"11113000","Dichiarazione entro i 10 giorni - resa dal padre con presenza madre","Dic_Nasc_006","I","A"
"11116000","Dichiarazione entro i 10 giorni - resa dalla madre con presenza padre","Dic_Nasc_089","I","A"
"11125000","Dichiarazione tardiva di filiazione nel matrimonio resa all'USC da ostetrica o altro sanitario che ha assistito al parto","Dic_Nasc_018","I","B"
"11211004","Dichiarazione entro i 10 giorni - resa dal padre con il consenso della madre reso mediante atto notarile – filiazione fuori dal matrimonio","Dic_Nasc_020","I","A"
"11211101","Dichiarazione entro i 10 giorni - resa dal padre senza il consenso della madre – bambino nato morto – filiazione fuori dal matrimonio","Dic_Nasc_021","I","A"
"11211104","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal padre con consenso materno espresso con atto notarile di bimbo nato morto","Dic_Nasc_022","I","A"
"11211201","Dichiarazione entro i 10 giorni - resa dal padre senza il consenso della madre – bambino nato vivo e morto prima della dichiarazione di nascita – filiazione fuori dal matrimonio","Dic_Nasc_023","I","A"
"11212002","Dichiarazione entro i 10 giorni - resa dalla madre senza il consenso del padre – filiazione fuori dal matrimonio","Dic_Nasc_024","I","A"
"11212003","Dichiarazione entro i 10 giorni - resa dalla madre con il consenso del padre reso mediante atto notarile – filiazione fuori dal matrimonio","Dic_Nasc_025","I","A"
"11212102","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno di bimbo nato morto","Dic_Nasc_026","I","A"
"11212103","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con consenso paterno espresso con atto notarile di bimbo nato morto","Dic_Nasc_027","I","A"
"11212202","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre senza consenso paterno di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_028","I","A"
"11212203","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con consenso paterno espresso con atto notarile di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_029","I","A"
"11213000","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal padre con presenza madre","Dic_Nasc_030","I","A"
"11214000","Dichiarazione entro i 10 giorni – resa dal procuratore del padre - Filiazione fuori dal matrimonio con consenso della madre a essere nominata","Dic_Nasc_033","I","A"
"11214100","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal procuratore del padre di bimbo nato morto","Dic_Nasc_034","I","A"
"11216000","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre","Dic_Nasc_114","I","A"
"11216100","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre di bimbo nato morto","Dic_Nasc_100","I","A"
"11221001","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre senza il consenso materno","Dic_Nasc_036","I","B"
"11221004","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con il consenso materno espresso con atto notarile","Dic_Nasc_037","I","B"
"11221101","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre senza consenso materno di bimbo nato morto","Dic_Nasc_038","I","B"
"11221104","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con consenso materno espresso con atto notarile di bimbo nato morto","Dic_Nasc_039","I","B"
"11221201","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre senza consenso materno di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_040","I","B"
"11221204","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con consenso materno espresso con atto notarile di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_041","I","B"
"11222002","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno","Dic_Nasc_042","I","B"
"11222003","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con il consenso paterno espresso con atto notarile","Dic_Nasc_043","I","B"
"11222102","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno di bimbo nato morto","Dic_Nasc_044","I","B"
"11222202","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_046","I","B"
"11222203","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con il consenso paterno di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_047","I","B"
"11226000","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre","Dic_Nasc_102","I","B"
"11411024","Dichiarazione di filiazione fuori del matrimonio, nei termini di legge, resa dal padre con atto pubblico di consenso della madre, di bimbo riconosciuto dalla madre prima della nascita","Dic_Nasc_061","I","A"
"11413020","Dichiarazione di filiazione fuori del matrimonio nei termini di legge resa dal padre con presenza madre di bimbo riconosciuto dalla madre prima della nascita","Dic_Nasc_064","I","A"
"11421010","Dichiarazione tardiva di filiazione fuori del matrimonio,  resa dal padre, di bimbo riconosciuto da parte di entrambi i genitori prima della nascita","Dic_Nasc_069","I","B"
"11421024","Dichiarazione tardiva di filiazione fuori del matrimonio, resa dal padre mediante atto pubblico di consenso della madre, di bimbo riconosciuto dalla madre prima della nascita","Dic_Nasc_070","I","B"
"11422010","Dichiarazione tardiva, di filiazione fuori del matrimonio, resa dalla madre, di bimbo riconosciuto da parte di entrambi i genitori prima della nascita","Dic_Nasc_071","I","B"
"11424020","Dichiarazione tardiva di filiazione fuori del matrimonio, resa dal procuratore del padre di bimbo riconosciuto dalla madre prima della nascita","Dic_Nasc_076","I","B"
"11999999","Caso d'uso di servizio (dichiarazioni nascita)","Dic_Nasc_999","III",""
"12211312","Riconoscimento paterno di nascituro gia' riconosciuto dalla madre","Rico_001","II","B"
"12212300","Riconoscimento materno di nascituro","Rico_002","II","B"
"12214300","Riconoscimento di nascituro da parte di entrambi i genitori","Rico_003","II","B"
"12216300","Riconoscimento di nascituro da parte di entrambi i genitori","Rico_016","II","B"
"12323100","Assenso al riconoscimento da parte del figlio ultrasedicenne","Rico_013","II","B"
"12421200","Consenso paterno al riconoscimento materno del figlio infrasedicenne","Rico_014","II","B"
"12422200","Consenso materno al riconoscimento paterno del figlio infrasedicenne","Rico_015","II","B"
"12999999","Caso d'uso di servizio (riconoscimenti)","Rico_999","III",""
"1311","Trascrizione di atto di nascita avvenuta all’estero su richiesta dell’autorità diplomatica o consolare","Trascr_005","II","B"
"1312","Trascrizione di atto di nascita avvenuta all estero su richiesta di chi ha interesse alla trascrizione","Trascr_006","II","B"
"1399","Caso d'uso di servizio (trascrizioni nascita)","Trascr_999","III",""
"2101","Decesso in abitazione o in luogo pubblico","Morte_001","I",""
"2102","Decesso in ospedale o casa di cura","Morte_002","II","B"
"2103","Decesso in caso di morte violenta","Morte_003","II","B"
"2104","Decesso relativo a cadavere rinvenuto non identificato","Morte_004","II","B2"
"2199","Caso d'uso di servizio (dichiarazioni di morte)","Morte_999","III",""
"2211","Decesso durante il viaggio in treno o aereo o nave","Morte_005","II","C"
"2212","Richiesta trascrizione atto di morte all'estero richiesto da privati con istanza scritta","Morte_006","II","C"
"2213","Richiesta trascrizione atto di morte all'estero richiesto da pubblica autorità","Morte_007","II","C"
"2299","Caso d'uso di servizio (trascrizioni di morte)","Trascr_Morte_999","III",""
"311111","Matrimonio con Rito Civile nella casa comunale","Matr_001","I",""
"311211","Matrimonio con Rito Civile fuori dalla casa comunale","Matr_002","II","C"
"311212","Matrimonio con Rito Civile fuori dalla casa comunale in Imminente Pericolo di Vita","Matr_003","II","C"
"312111","Matrimonio con Rito Civile con Delega di altro Comune nella casa comunale","Matr_004","II","C"
"312211","Matrimonio con Rito Civile con Delega di altro Comune fuori dalla casa comunale","Matr_005","II","C"
"312212","Matrimonio con Rito Civile con Delega di altro Comune fuori dalla casa comunale in Imminente Pericolo di Vita","Matr_006","II","C"
"319999","Caso d'uso di servizio (matrimoni con rito civile)","Matr_999_1","III",""
"321311","Matrimonio con Rito Religioso Cattolico","Matr_007","II","A"
"321411","Matrimonio con Rito Religioso Acattolico","Matr_008","II","A"
"329999","Caso d'uso di servizio (matrimoni con rito religioso)","Matr_999_2","III",""
"331000","Trascrizione matrimoni dall'estero - Richiesta di trascrizione da parte dell'interessato","Trascr_Matr_001","II","C"
"332000","Trascrizione matrimoni dall'estero - Richiesta di trascrizione da parte del Consolato/Ambasciata","Trascr_Matr_002","II","C"
"333000","Trascrizione sentenze di Tribunali stranieri - Richiesta di trascrizione da parte del Consolato/Ambasciata","Trascr_Matr_003","II","C"
"339999","Caso d'uso di servizio (trascrizioni matrimonio)","Trascr_Matr_999","III",""
"341000","Accordo di separazione personale dei coniugi","Sep_Div_001","II","C"
"342000","Accordo di scioglimento (o di cessazione degli effetti civili) del matrimonio (divorzio)","Sep_Div_002","II","C"
"343000","Conferma o mancata conferma di accordo di separazione o divorzio","Sep_Div_003","II","C"
"345000","Trascrizione della convenzione di negoziazione assistita ai sensi dell’art.6 Decreto-legge n.132/2014 convertito con Legge 10.11.2014 n.162","Sep_Div_005","II","C"
"349999","Caso d'uso di servizio (separazioni e divorzi)","Sep_Div_999","III",""
"350000","Dichiarazione di riconciliazione","Matr_Riconc_001","II","C"
"411111","Unione Civile nella casa comunale","UnCiv_001","I",""
"411211","Unione Civile fuori dalla casa comunale","UnCiv_002","II",""
"419999","Caso d'uso di servizio (unioni civili)","UnCiv_999","III",""
"431000","Trascrizione Unione Civile dall'estero - Richiesta di trascrizione da parte dell'interessato","Trascr_UnCiv_001","II",""
"432000","Trascrizione Unione Civile dall'estero - Richiesta di trascrizione da parte del Consolato/Ambasciata","Trascr_UnCiv_002","II",""
"439999","Caso d'uso di servizio (trascrizioni unioni civili)","Trascr_UnCiv_999","III",""
"443000","Accordo di scioglimento degli uniti civilmente","Sciogl_UnCiv_003","II",""
"444000","Conferma dell'accordo di scioglimento dell'unione civile tra persone dello stesso sesso","Sciogl_UnCiv_004","II",""
"445000","Mancata conferma dell'accordo di scioglimento dell'unione civile","Sciogl_UnCiv_005","II",""
"449999","Caso d'uso di servizio (scioglimenti)","Sciogl_UnCiv_999","III",""
"51101","straniero o apolide, del quale il padre o la madre
o uno dei ascendenti in linea retta di secondo grado sono stati cittadini
per nascita: acquisto mediante
prestazione del servizio militare per lo Stato italiano","Citt_005","",""
"51103","straniero nato in Italia che vi abbia risieduto legalmente senza interruzioni fino alla maggiore età","Citt_011","",""
"51104","straniero riconosciuto durante la maggiore età da cittadino italiano","Citt_013","",""
"51105","acquisto automatico di cittadina straniera che si sposa con cittadino italiano fino al 27 aprile 1983","Citt_017","",""
"51106","Prestazione di giuramento a seguito di decreto (abile)","Citt_043","",""
"51108","straniero o dell'apolide, del quale il padre o la madre
o uno degli ascendenti in linea retta di secondo grado sono stati cittadini
per nascita: acquisto assunzione di
pubblico impiego alle dipendenze dello Stato","Citt_007","",""
"51303","riacquisto per residenza in Italia","Citt_033","",""
"51304","riacquisto per abbandono dei servigi allo stato estero","Citt_036","",""
"51999","Caso d'uso di servizio (dichiarazioni di cittadinanza)","Citt_999","",""
"52111","acquisto alla nascita per iure soli: figlio di genitori che non trasmettono la cittadinanza italiana","Citt_001","",""
"52999","Caso d'uso di servizio (trascrizioni di cittadinanza)","Trascr_Citt_999","",""
