"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Atto estero di nascita originale o copia autentica","NO","","","",""
"Allegati","Copia integrale dell'atto di nascita dell'interessato","NO","","","",""
"Allegati","Copia integrale dell'atto di cittadinanza dell'interessato","SI","","","",""
"Allegati","Documentazione che comprovi possesso di ulteriore cittadinanza","SI","","","",""
"Allegati","Certificato di stato di famiglia","SI","","","",""
"Allegati","Certificato stesso di acquisto/riacquisto","SI","","","",""
"Allegati","Documento autorizzativo","NO","","","",""
"Formula","88","SI","","","",""
"Formula","194","NO","","","",""
"Formula","195","NO","","","",""
"Formula","196","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Officiante ","Ufficiale di stato civile delegato al giuramento di cittadinanza","SI","evento.datiEventoCittadinanza","officiante","","opzionale"
"Officiante ","Cognome","SI","evento.ufficialeStatoCivile","cognome","","opzionale"
"Officiante ","Nome","SI","evento.ufficialeStatoCivile","nome","","opzionale"
"Officiante ","Identificativo unico nazionale","NO","evento.ufficialeStatoCivile","idANPR","","opzionale"
"Officiante ","Sesso","NO","evento.ufficialeStatoCivile","sesso","","opzionale"
"Officiante ","Formato Data Nascita","NO","evento.ufficialeStatoCivile","idFormatodata","","opzionale"
"Officiante ","Formato Data Nascita - Descrizione","NO","evento.ufficialeStatoCivile","formatodata","","opzionale"
"Officiante ","Data nascita","NO","evento.ufficialeStatoCivile","dataNascita","","opzionale"
"Officiante ","Stato di nascita","NO","evento.ufficialeStatoCivile","idStatoNascita","","opzionale"
"Officiante ","Stato di nascita - Descrizione","NO","evento.ufficialeStatoCivile","nomeStatoNascita","","opzionale"
"Officiante ","Provincia di nascita","NO","evento.ufficialeStatoCivile","idProvinciaNascita","","opzionale"
"Officiante ","Provincia di nascita - Descrizione","NO","evento.ufficialeStatoCivile","siglaProvinciaNascita","","opzionale"
"Officiante ","Comune di nascita","NO","evento.ufficialeStatoCivile","idComuneNascita","","opzionale"
"Officiante ","Comune di nascita - Descrizione","NO","evento.ufficialeStatoCivile","nomeComuneNascita","","opzionale"
"Officiante ","Località estera","NO","evento.ufficialeStatoCivile","localitaEsteraNascita","","opzionale"
"Officiante ","Nazionalità","NO","evento.ufficialeStatoCivile","idNazionalita","","opzionale"
"Officiante ","Nazionalità - Descrizione","NO","evento.ufficialeStatoCivile","nazionalita","","opzionale"
"Officiante ","Residenza non nota","NO","evento.ufficialeStatoCivile","flagIrreperibile","","opzionale"
"Officiante ","Stato di residenza","NO","evento.ufficialeStatoCivile","idStatoResidenza","","opzionale"
"Officiante ","Stato di residenza - Descrizione","NO","evento.ufficialeStatoCivile","nomeStatoResidenza","","opzionale"
"Officiante ","Provincia di residenza","NO","evento.ufficialeStatoCivile","idProvinciaResidenza","","opzionale"
"Officiante ","Provincia di residenza - Descrizione","NO","evento.ufficialeStatoCivile","siglaProvinciaResidenza","","opzionale"
"Officiante ","Comune di residenza","NO","evento.ufficialeStatoCivile","idComuneResidenza","","opzionale"
"Officiante ","Comune di residenza - Descrizione","NO","evento.ufficialeStatoCivile","nomeComuneResidenza","","opzionale"
"Officiante ","Indirizzo di residenza","NO","evento.ufficialeStatoCivile","indirizzoResidenza","","opzionale"
"Officiante ","flag dichiarante","SI","evento.ufficialeStatoCivile","flagDichiarante","","opzionale"
"Officiante ","flag comparente","SI","evento.ufficialeStatoCivile","flagComparente","","opzionale"
"Officiante ","Firmatario","NO","evento.ufficialeStatoCivile","flagFirmatario","","opzionale"
"Dati Generali","Riassunto della dichiarazione","SI","evento.datiEventoCittadinanza","riassuntoDichiarazione","","obbligatoria"
"Dati Generali","Presentazione documenti","SI","evento","datiProdotti","","obbligatoria"
"Intestatario","Cognome","NO","evento.intestatari[0]","cognome","88","obbligatoria"
"Intestatario","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Intestatario","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale","","obbligatoria"
"Intestatario","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Intestatario","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Intestatario","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Intestatario","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","","obbligatoria"
"Intestatario","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Intestatario","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Intestatario","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Intestatario","Provincia Nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Intestatario","Provincia Nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","88","obbligatoria"
"Intestatario","Comune Nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Intestatario","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","88","obbligatoria"
"Intestatario","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Intestatario","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Intestatario","Stato Residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Intestatario","Stato Residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","88","obbligatoria"
"Intestatario","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Intestatario","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","88","obbligatoria"
"Intestatario","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","88","obbligatoria"
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","88","obbligatoria"
"Intestatario","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Intestatario","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Intestatario","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Intestatario","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Intestatario","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Intestatario","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Intestatario","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Intestatario","Ulteriore cittadinanza di cui è in possesso","SI","evento.trascrizioneCittadinanza","idUlterioreCittadinanza","","obbligatoria"
"Intestatario","Ulteriore cittadinanza di cui è in possesso","SI","evento.trascrizioneCittadinanza","ulterioreCittadinanza","","obbligatoria"
"Madre","Cognome","NO","evento.madre","cognome","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Nome","SI","evento.madre","nome","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Identificativo unico nazionale","NO","evento.madre","idANPR","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Sesso","SI","evento.madre","sesso","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Formato Data Nascita","NO","evento.madre","idFormatodata","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Formato Data Nascita - Descrizione","NO","evento.madre","formatodata","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Data nascita","SI","evento.madre","dataNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Stato di nascita","SI","evento.madre","idStatoNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Stato di nascita - Descrizione","SI","evento.madre","nomeStatoNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Provincia di nascita","NO","evento.madre","idProvinciaNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Provincia di nascita - Descrizione","NO","evento.madre","siglaProvinciaNascita","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Comune di nascita","NO","evento.madre","idComuneNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Comune di nascita - Descrizione","NO","evento.madre","nomeComuneNascita","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Località estera","NO","evento.madre","localitaEsteraNascita","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Nazionalità","SI","evento.madre","idNazionalita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Nazionalità - Descrizione","SI","evento.madre","nazionalita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Comprensione","NO","evento.madre","tipoImpedimento","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Residenza non nota","NO","evento.madre","flagIrreperibile","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Stato di residenza","NO","evento.madre","idStatoResidenza","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Stato di residenza - Descrizione","NO","evento.madre","nomeStatoResidenza","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Provincia di residenza","NO","evento.madre","idProvinciaResidenza","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Provincia di residenza - Descrizione","NO","evento.madre","siglaProvinciaResidenza","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Comune di residenza","NO","evento.madre","idComuneResidenza","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Comune di residenza - Descrizione","NO","evento.madre","nomeComuneResidenza","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Indirizzo di residenza","NO","evento.madre","indirizzoResidenza","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","flag dichiarante","SI","evento.madre","flagDichiarante","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","flag comparente","SI","evento.madre","flagComparente","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","flag firmatario","SI","evento.madre","flagFirmatario","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Provincia AIRE","NO","evento.madre","idProvinciaAIRE","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Provincia AIRE - Descrizione","NO","evento.madre","siglaProvinciaAIRE","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Comune AIRE","NO","evento.madre","idComuneAIRE","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Comune AIRE - Descrizione","NO","evento.madre","nomeComuneAIRE","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Trasmissione residenza estera","NO","evento.madre","flagTrasmissioneResidenzaEstera","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Madre","Indirizzo PEC","NO","evento.madre.recapito","pec","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,2"
"Padre","Cognome","NO","evento.padre","cognome","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Nome","SI","evento.padre","nome","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Identificativo unico nazionale","NO","evento.padre","idANPR","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Sesso","SI","evento.padre","sesso","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Formato Data Nascita","NO","evento.padre","idFormatodata","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Formato Data Nascita - Descrizione","NO","evento.padre","formatodata","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Data nascita","SI","evento.padre","dataNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Stato di nascita","SI","evento.padre","idStatoNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Stato di nascita - Descrizione","SI","evento.padre","nomeStatoNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Provincia di nascita","NO","evento.padre","idProvinciaNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Provincia di nascita - Descrizione","NO","evento.padre","siglaProvinciaNascita","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Comune di nascita","NO","evento.padre","idComuneNascita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Comune di nascita - Descrizione","NO","evento.padre","nomeComuneNascita","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Località estera","NO","evento.padre","localitaEsteraNascita","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Nazionalità","SI","evento.padre","idNazionalita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Nazionalità - Descrizione","SI","evento.padre","nazionalita","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Comprensione","NO","evento.padre","tipoImpedimento","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Residenza non nota","NO","evento.padre","flagIrreperibile","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Stato di residenza","NO","evento.padre","idStatoResidenza","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Stato di residenza - Descrizione","NO","evento.padre","nomeStatoResidenza","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Provincia di residenza","NO","evento.padre","idProvinciaResidenza","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Provincia di residenza - Descrizione","NO","evento.padre","siglaProvinciaResidenza","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Comune di residenza","NO","evento.padre","idComuneResidenza","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Comune di residenza - Descrizione","NO","evento.padre","nomeComuneResidenza","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Indirizzo di residenza","NO","evento.padre","indirizzoResidenza","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","flag dichiarante","SI","evento.padre","flagDichiarante","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","flag comparente","SI","evento.padre","flagComparente","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","flag firmatario","SI","evento.padre","flagFirmatario","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Provincia AIRE","NO","evento.padre","idProvinciaAIRE","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Provincia AIRE - Descrizione","NO","evento.padre","siglaProvinciaAIRE","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Comune AIRE","NO","evento.padre","idComuneAIRE","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Comune AIRE - Descrizione","NO","evento.padre","nomeComuneAIRE","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Trasmissione residenza estera","NO","evento.padre","flagTrasmissioneResidenzaEstera","88","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Padre","Indirizzo PEC","NO","evento.padre.recapito","pec","","evento.trascrizioneCittadinanza.genitoreConCittadinanza,=,1"
"Atto di nascita","Id atto","NO","evento.eventoCollegato","idAnsc","","opzionale"
"Atto di nascita","Provincia registrazione","SI","evento.eventoCollegato","idProvinciaRegistrazione","","opzionale"
"Atto di nascita","Provincia registrazione - Descrizione","SI","evento.eventoCollegato","siglaProvinciaRegistrazione","","opzionale"
"Atto di nascita","Comune registrazione","SI","evento.eventoCollegato","idComuneRegistrazione","","opzionale"
"Atto di nascita","Comune registrazione - Descrizione","SI","evento.eventoCollegato","nomeComuneRegistrazione","","opzionale"
"Atto di nascita","Tipo evento","SI","evento.eventoCollegato","idtipocontenuto","","opzionale"
"Atto di nascita","Numero Comunale","SI","evento.eventoCollegato","numeroatto","","opzionale"
"Atto di nascita","Anno atto","SI","evento.eventoCollegato","annoAtto","","opzionale"
"Atto di nascita","Data atto","NO","evento.eventoCollegato","dataformazione","","opzionale"
"Atto di nascita","Parte","NO","evento.eventoCollegato","parte","","opzionale"
"Atto di nascita","Serie","NO","evento.eventoCollegato","serie","","opzionale"
"Atto di nascita","Volume","NO","evento.eventoCollegato","volume","","opzionale"
"Atto di nascita","Tipo registro","NO","evento.eventoCollegato","tipologia","","opzionale"
"Atto collegato di Cittadinanza","Id atto","NO","evento.eventoCollegatoCittadinanza","idAnsc","","opzionale"
"Atto collegato di Cittadinanza","Provincia registrazione","NO","evento.eventoCollegatoCittadinanza","idProvinciaRegistrazione","","opzionale"
"Atto collegato di Cittadinanza","Provincia registrazione - Descrizione","NO","evento.eventoCollegatoCittadinanza","siglaProvinciaRegistrazione","","opzionale"
"Atto collegato di Cittadinanza","Comune registrazione","NO","evento.eventoCollegatoCittadinanza","idComuneRegistrazione","","opzionale"
"Atto collegato di Cittadinanza","Comune registrazione - Descrizione","NO","evento.eventoCollegatoCittadinanza","nomeComuneRegistrazione","","opzionale"
"Atto collegato di Cittadinanza","Tipo evento","NO","evento.eventoCollegatoCittadinanza","idtipocontenuto","","opzionale"
"Atto collegato di Cittadinanza","Numero Comunale","NO","evento.eventoCollegatoCittadinanza","numeroatto","","opzionale"
"Atto collegato di Cittadinanza","Anno atto","NO","evento.eventoCollegatoCittadinanza","annoAtto","","opzionale"
"Atto collegato di Cittadinanza","Data atto","NO","evento.eventoCollegatoCittadinanza","dataformazione","","opzionale"
"Atto collegato di Cittadinanza","Parte","NO","evento.eventoCollegatoCittadinanza","parte","","opzionale"
"Atto collegato di Cittadinanza","Serie","NO","evento.eventoCollegatoCittadinanza","serie","","opzionale"
"Atto collegato di Cittadinanza","Volume","NO","evento.eventoCollegatoCittadinanza","volume","","opzionale"
"Atto collegato di Cittadinanza","Tipo registro","NO","evento.eventoCollegatoCittadinanza","tipologia","","opzionale"
"Soggetto intervenuto","Cognome","NO","evento.interprete","cognome","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Nome","SI","evento.interprete","nome","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Identificativo unico nazionale","NO","evento.interprete","idANPR","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Sesso","SI","evento.interprete","sesso","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Formato Data Nascita","NO","evento.interprete","idFormatodata","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Formato Data Nascita - Descrizione","NO","evento.interprete","formatodata","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Data nascita","SI","evento.interprete","dataNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Stato di nascita","SI","evento.interprete","idStatoNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Stato di nascita - Descrizione","SI","evento.interprete","nomeStatoNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Provincia di nascita","NO","evento.interprete","idProvinciaNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Provincia di nascita - Descrizione","NO","evento.interprete","siglaProvinciaNascita","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Comune di nascita","NO","evento.interprete","idComuneNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Comune di nascita - Descrizione","NO","evento.interprete","nomeComuneNascita","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Località estera","NO","evento.interprete","localitaEsteraNascita","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Nazionalità","NO","evento.interprete","idNazionalita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Nazionalità - Descrizione","NO","evento.interprete","nazionalita","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Comprensione","NO","evento.interprete","tipoImpedimento","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Residenza non nota","NO","evento.interprete","flagIrreperibile","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Stato di residenza","NO","evento.interprete","idStatoResidenza","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Stato di residenza - Descrizione","NO","evento.interprete","nomeStatoResidenza","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Provincia di residenza","NO","evento.interprete","idProvinciaResidenza","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Provincia di residenza - Descrizione","NO","evento.interprete","siglaProvinciaResidenza","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Comune di residenza","NO","evento.interprete","idComuneResidenza","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Comune di residenza - Descrizione","NO","evento.interprete","nomeComuneResidenza","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Indirizzo di residenza","NO","evento.interprete","indirizzoResidenza","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","flag dichiarante","SI","evento.interprete","flagDichiarante","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","flag comparente","SI","evento.interprete","flagComparente","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Soggetto intervenuto","Firmatario","SI","evento.interprete","flagFirmatario","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Dettagli evento","Condizioni dichiarante","SI","evento.datiDichiarante","comprensione","","obbligatoria"
"Dettagli evento","Motivo impedimento scrittura","NO","evento.datiDichiarante","motivoImpedimentoScrittura","195","obbligatoria"
"Dettagli evento","Presenza interprete / soggetto intervenuto","SI","evento","ausilioInterprete","","obbligatoria"
"Dettagli evento","Indirizzo posta autorità","NO","evento.datiEventoCittadinanza","indirizzoPostaAutorità","","obbligatoria"
"Dettagli evento","Genitore che ha trasmesso la cittadinanza","SI","evento.trascrizioneCittadinanza","genitoreConCittadinanza","","obbligatoria"
"Dettagli evento","Cittadinanza genitore","SI","evento.datiEventoCittadinanza","tipoEventoCittadinanza","","obbligatoria"
